id,user_id,paid_date,amount,type,record_id,notes,gco_order_number,paypal_order_number,status,created_at,updated_at,subscription_term_length,state,parent_id,is_first_payment,is_last_payment,credits_remaining,credits_pregrant,burn_user_id,free_trial,membership_level,refund_date,processor_em,admin_granted,turbo_traffic_optimize_em,pricing_table_em
2060744,20870516,2/27/17 0:23,40,MembershipPayment,75869,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2060746,20872435,2/27/17 0:23,299.95,MembershipPayment,75875,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,5,,1,FALSE,,
2060748,20181938,2/27/17 0:23,199.95,MembershipPayment,75883,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,4,,4,FALSE,,
2060750,21396375,2/27/17 0:23,20,MembershipPayment,76651,,,,,2/27/17 0:23,4/1/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2060752,21400912,2/27/17 0:23,40,MembershipPayment,76655,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2060754,21257817,2/27/17 0:23,40,MembershipPayment,76657,,,,,2/27/17 0:23,4/1/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2060755,1204332,2/27/17 0:23,40,MembershipPayment,77571,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2060757,21908113,2/27/17 0:23,40,MembershipPayment,77583,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2060759,21928102,2/27/17 0:23,40,MembershipPayment,77591,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2060760,14943305,2/27/17 0:23,199.95,MembershipPayment,78377,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2060762,22541721,2/27/17 0:23,20,MembershipPayment,78378,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2060764,22518856,2/27/17 0:23,40,MembershipPayment,78387,,,,,2/27/17 0:23,4/1/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2060766,20993173,2/27/17 0:23,40,MembershipPayment,78405,,,,,2/27/17 0:23,2/27/17 10:18,1,refunded,,TRUE,TRUE,0,,,FALSE,2,2/27/17 10:18,1,FALSE,,
2060768,23153439,2/27/17 0:23,70,MembershipPayment,79196,,,,,2/27/17 0:23,6/22/17 16:15,1,refunded,,FALSE,TRUE,0,,,FALSE,3,6/22/17 16:15,1,FALSE,,
2060770,15413388,2/27/17 0:23,20,MembershipPayment,79203,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2060772,21962230,2/27/17 0:23,40,MembershipPayment,79204,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2060774,23160857,2/27/17 0:23,199.95,MembershipPayment,79205,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,4,,4,FALSE,,
2060778,23166327,2/27/17 0:23,40,MembershipPayment,79214,,,,,2/27/17 0:23,2/27/17 0:23,1,complete,,TRUE,,0,,,FALSE,2,,4,FALSE,,
2060805,23802369,2/27/17 0:36,40,MembershipPayment,79832,,,,,2/27/17 0:36,4/1/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2060810,18597480,2/27/17 1:59,40,MembershipPayment,79235,,,,,2/27/17 1:59,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2060822,373999,2/27/17 3:40,10,MembershipPayment,18521,S-2TF35883228053319,,56N00354RS621192C,,2/27/17 3:40,2/27/17 3:40,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2060831,23182351,2/27/17 4:12,40,MembershipPayment,79230,I-V0AE7Y1MB6VP,,8S080027K9327574U,,2/27/17 4:12,4/2/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,2,FALSE,,
2060832,14045647,2/27/17 4:13,40,MembershipPayment,78414,I-FXKL9CPTRJUL,,4VC80722J6977043D,,2/27/17 4:13,2/27/17 4:13,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2060833,22861510,2/27/17 4:14,40,MembershipPayment,79231,I-G283FKYP8BAM,,2B497191RU688202T,,2/27/17 4:14,2/27/17 4:14,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2060834,16163637,2/27/17 4:14,40,MembershipPayment,77641,I-GN6PNR8AR3NC,,94023750TL4855441,,2/27/17 4:14,2/27/17 4:14,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2060835,18579415,2/27/17 4:15,70,MembershipPayment,73168,I-RC23LP1XMV69,,7TY85013GP2031701,,2/27/17 4:15,2/27/17 4:15,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2060836,16076810,2/27/17 4:15,20,MembershipPayment,78427,I-SLJV8J9TG5AT,,48613814KN975424J,,2/27/17 4:15,2/27/17 4:15,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2060837,5950301,2/27/17 4:18,70,MembershipPayment,70935,I-NKW8U87J6CJN,,0CG615385U856135F,,2/27/17 4:18,2/27/17 4:18,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2060839,16734902,2/27/17 4:21,290,MembershipPayment,70945,I-T8LNHN39BB7X,,4EJ50765N1417592D,,2/27/17 4:21,3/5/18 1:23,12,complete,,FALSE,TRUE,0,,,FALSE,2,,2,FALSE,,
2060863,9761251,2/27/17 14:32,290,MembershipPayment,79846,I-AWP89D488RMV,,97F732460M5525119,,2/27/17 5:11,3/5/18 1:23,12,complete,,FALSE,TRUE,0,,,FALSE,2,,2,FALSE,,
2060865,23177750,2/27/17 14:32,290,MembershipPayment,79847,I-T5SF5B6MPKY3,,52802218X2772534Y,,2/27/17 5:15,3/5/18 1:23,12,complete,,TRUE,TRUE,0,,,FALSE,2,,2,FALSE,,
2060889,23805596,2/27/17 5:54,20,MembershipPayment,79837,,,,,2/27/17 5:54,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,
2060991,18914294,2/27/17 7:48,40,MembershipPayment,79838,,,,,2/27/17 7:48,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2061109,9052943,2/27/17 9:45,70,MembershipPayment,79839,,,,,2/27/17 9:45,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,3,,1,FALSE,,
2061140,12867766,2/27/17 10:22,200,MembershipPayment,79840,,,,,2/27/17 10:22,2/27/17 10:22,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2061181,18701546,2/27/17 11:32,20,MembershipPayment,79841,,,,,2/27/17 11:32,2/27/17 11:32,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2061222,23813156,2/27/17 12:39,290,MembershipPayment,79842,,,,,2/27/17 12:39,3/2/17 12:59,12,refunded,,TRUE,TRUE,0,,,FALSE,2,3/2/17 12:59,1,FALSE,,
2061227,23226699,2/27/17 12:48,70,MembershipPayment,79843,,,,,2/27/17 12:48,2/27/17 12:48,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2061265,21914691,2/27/17 14:07,40,MembershipPayment,79844,,,,,2/27/17 14:07,2/27/17 14:07,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061271,23811826,2/27/17 14:23,40,MembershipPayment,79845,,,,,2/27/17 14:23,2/27/17 14:23,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2061292,18056183,2/27/17 14:47,40,MembershipPayment,79848,Courtesy of Bonanza,,,,2/27/17 14:47,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,5,TRUE,,
2061316,11837447,2/27/17 15:28,200,MembershipPayment,79849,Courtesy of Bonanza,,,,2/27/17 15:28,3/7/17 9:13,1,complete,,FALSE,TRUE,0,,,FALSE,2,,5,TRUE,,
2061324,22123493,2/27/17 15:53,140,MembershipPayment,79850,,,,,2/27/17 15:53,2/27/17 15:53,12,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,
2061333,23705891,2/27/17 16:03,290,MembershipPayment,79851,,,,,2/27/17 16:03,3/5/18 1:23,12,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2061347,19542640,2/27/17 16:35,200,MembershipPayment,79852,,,,,2/27/17 16:35,2/27/17 16:35,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2061363,22745972,2/27/17 17:01,20,MembershipPayment,79853,,,,,2/27/17 17:01,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,
2061367,23818268,2/27/17 17:18,70,MembershipPayment,79854,,,,,2/27/17 17:18,2/27/17 17:18,1,complete,,TRUE,,0,,,FALSE,3,,1,FALSE,,
2061370,23818249,2/28/17 5:12,20,MembershipPayment,79862,I-27TMEWP4WB7U,,4KB90581Y1192433P,,2/27/17 17:47,4/3/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,1,,2,FALSE,,
2061404,23820627,2/28/17 5:16,20,MembershipPayment,79864,I-Y27R485HSL76,,88A52241B57029600,,2/27/17 19:35,2/28/17 5:16,1,complete,,TRUE,,0,,,FALSE,1,,2,FALSE,,
2061421,23822238,2/27/17 21:07,20,MembershipPayment,79855,,,,,2/27/17 21:07,2/27/17 21:07,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,
2061422,23805537,2/27/17 21:10,140,MembershipPayment,79856,,,,,2/27/17 21:10,3/5/18 1:23,12,complete,,TRUE,TRUE,0,,,FALSE,1,,1,FALSE,,
2061427,313811,2/27/17 21:31,40,MembershipPayment,79857,Courtesy of Bonanza,,,,2/27/17 21:31,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,TRUE,,
2061442,23823061,2/27/17 22:14,40,MembershipPayment,79858,,,,,2/27/17 22:14,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2061445,16708800,2/27/17 22:26,40,MembershipPayment,79859,,,,,2/27/17 22:26,2/27/17 22:26,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2061451,23824072,2/27/17 23:15,40,MembershipPayment,79860,,,,,2/27/17 23:15,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2061455,23820574,2/27/17 23:32,40,MembershipPayment,79861,,,,,2/27/17 23:32,4/2/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2061457,5434253,2/28/17 0:22,50,MembershipPayment,33633,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2061459,5520779,2/28/17 0:22,10,MembershipPayment,33959,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2061463,9826743,2/28/17 0:22,24,MembershipPayment,55976,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061464,10184098,2/28/17 0:22,50,MembershipPayment,56840,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2061467,10677792,2/28/17 0:22,50,MembershipPayment,61933,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2061470,17039283,2/28/17 0:22,40,MembershipPayment,71448,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2061471,19007652,2/28/17 0:22,70,MembershipPayment,73791,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2061473,13508141,2/28/17 0:22,40,MembershipPayment,73822,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061475,15467628,2/28/17 0:22,40,MembershipPayment,74519,,,,,2/28/17 0:22,4/2/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2061477,19823859,2/28/17 0:22,70,MembershipPayment,74520,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2061479,19827882,2/28/17 0:22,40,MembershipPayment,74525,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061481,18876944,2/28/17 0:22,40,MembershipPayment,75219,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2061483,9285911,2/28/17 0:22,40,MembershipPayment,75896,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061485,20887002,2/28/17 0:22,40,MembershipPayment,75902,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061487,20084522,2/28/17 0:22,40,MembershipPayment,75911,,,,,2/28/17 0:22,2/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061489,21377352,2/28/17 0:23,40,MembershipPayment,76643,,,,,2/28/17 0:23,4/2/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2061491,15500316,2/28/17 0:23,70,MembershipPayment,76660,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2061493,21260482,2/28/17 0:23,40,MembershipPayment,76662,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061496,21413653,2/28/17 0:23,40,MembershipPayment,76670,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061498,21938412,2/28/17 0:23,20,MembershipPayment,77604,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2061500,21908741,2/28/17 0:23,40,MembershipPayment,77607,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061502,19808643,2/28/17 0:23,40,MembershipPayment,77615,,,,,2/28/17 0:23,4/2/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2061504,22569791,2/28/17 0:23,40,MembershipPayment,78403,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061506,22574035,2/28/17 0:23,20,MembershipPayment,78404,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2061508,22579395,2/28/17 0:23,40,MembershipPayment,78411,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061511,22594313,2/28/17 0:23,40,MembershipPayment,78434,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2061515,11205293,2/28/17 0:23,290,MembershipPayment,79221,,,,,2/28/17 0:23,3/5/18 1:23,12,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2061517,22815460,2/28/17 0:23,199.95,MembershipPayment,79224,,,,,2/28/17 0:23,4/2/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,4,,1,FALSE,,
2061519,9257799,2/28/17 0:23,199.95,MembershipPayment,79227,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2061522,9867642,2/28/17 0:23,20,MembershipPayment,79237,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2061524,23188954,2/28/17 0:23,40,MembershipPayment,79238,,,,,2/28/17 0:23,2/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2061554,23824924,2/28/17 5:13,40,MembershipPayment,79863,I-RWFRXFR1CTDP,,049481035L895332U,,2/28/17 1:05,2/28/17 5:13,1,complete,,TRUE,,0,,,FALSE,2,,2,FALSE,,
2061561,746566,2/28/17 2:16,10,MembershipPayment,7063,S-1WN35994TR2976546,,6B166684W7249760R,,2/28/17 2:16,5/1/17 15:51,1,refunded,,FALSE,,0,,,FALSE,1,5/1/17 15:51,2,FALSE,,
2061574,5692231,2/28/17 3:20,24,MembershipPayment,35843,S-7AR61738PM8844834,,4Y286620SC125933T,,2/28/17 3:20,2/28/17 3:20,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061576,1120742,2/28/17 3:20,10,MembershipPayment,20191,S-67L45171DT482541G,,4DD12580CH6507505,,2/28/17 3:20,2/28/17 3:20,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061583,1357256,2/28/17 3:42,24,MembershipPayment,6177,S-78T68938NR762914V,,5SL95009YC176624S,,2/28/17 3:42,2/28/17 3:42,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061612,8331291,2/28/17 4:58,24,MembershipPayment,56825,I-SVRVYJYK57CK,,12T15129A7710442E,,2/28/17 4:58,2/28/17 4:58,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061613,11539073,2/28/17 4:58,20,MembershipPayment,73201,I-RX63DHM7Y28K,,9CS48226J4881272M,,2/28/17 4:58,2/28/17 4:58,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061614,23260560,2/28/17 4:58,20,MembershipPayment,79321,I-GS634RYT13BC,,1A3828213V828263U,,2/28/17 4:58,4/3/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,2,FALSE,,
2061615,6998495,2/28/17 4:59,50,MembershipPayment,61890,I-UKLFPR70MN2X,,3CF26220HX002312F,,2/28/17 4:59,2/28/17 4:59,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061616,4540615,2/28/17 4:59,50,MembershipPayment,59077,I-97RDH7J9YPLV,,27G74510VT2928939,,2/28/17 4:59,2/28/17 4:59,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061617,5194973,2/28/17 4:59,50,MembershipPayment,60898,I-LAAAGWG48XR2,,8M111530YJ614192K,,2/28/17 4:59,4/3/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2061618,23233727,2/28/17 4:59,40,MembershipPayment,79290,I-GGA8ABXWEF4X,,3BF71899XJ909692X,,2/28/17 4:59,2/28/17 4:59,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061619,19037796,2/28/17 4:59,70,MembershipPayment,79291,I-DL08BKJRN3C8,,09706218G4050700Y,,2/28/17 4:59,2/28/17 4:59,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061621,6247237,2/28/17 5:00,24,MembershipPayment,60848,I-W1GDLR4AL5E5,,9CA02873H16759202,,2/28/17 5:00,2/28/17 5:00,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061622,12513546,2/28/17 5:00,70,MembershipPayment,66364,I-MN5CLLA8HK0H,,4WW71107V7173015F,,2/28/17 5:00,2/28/17 5:00,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061623,12788313,2/28/17 5:00,40,MembershipPayment,76783,I-DT72NB1X57RC,,21P53733026198451,,2/28/17 5:00,2/28/17 5:00,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061624,12745794,2/28/17 5:01,20,MembershipPayment,72437,I-BYNUWEU8NSHR,,9BS916307F894194F,,2/28/17 5:01,2/28/17 5:01,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061625,10398317,2/28/17 5:01,24,MembershipPayment,61823,I-36KA5BRHSLLJ,,39X70421M16015211,,2/28/17 5:01,2/28/17 5:01,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061626,21494488,2/28/17 5:01,20,MembershipPayment,76824,I-YMPP0RJX4B8S,,1F1914915L103023A,,2/28/17 5:01,2/28/17 5:01,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061627,10119216,2/28/17 5:01,50,MembershipPayment,56747,I-PXC5YMNYYV5W,,1TJ5235379466702W,,2/28/17 5:01,2/28/17 5:01,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061629,5210883,2/28/17 5:05,50,MembershipPayment,60875,I-RCE1H77JYK9M,,35907111F80412520,,2/28/17 5:05,2/28/17 5:05,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061630,16872422,2/28/17 5:05,199.95,MembershipPayment,74673,I-LTS931L8H2CR,,9JV29854112639622,,2/28/17 5:05,2/28/17 5:05,1,complete,,FALSE,,0,,,FALSE,4,,2,FALSE,,
2061631,12491898,2/28/17 5:05,20,MembershipPayment,76785,I-PE7089KSFP0R,,12J64866FU4330816,,2/28/17 5:05,2/28/17 5:05,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061632,1468547,2/28/17 5:05,50,MembershipPayment,42455,I-M9UUASAN0CU0,,7BL27149YU310702S,,2/28/17 5:05,2/28/17 5:05,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061633,526197,2/28/17 5:06,24,MembershipPayment,49115,I-8S47J0EJ2T59,,3TD94490V50301050,,2/28/17 5:06,2/28/17 5:06,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061634,6032299,2/28/17 5:06,10,MembershipPayment,39585,I-8CP4GYRXWGKH,,0CM64152S7559491H,,2/28/17 5:06,2/28/17 5:06,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061635,16195189,2/28/17 5:07,70,MembershipPayment,79256,I-VXYJM35958R5,,90H91571W4362992G,,2/28/17 5:07,2/28/17 5:07,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061636,21102672,2/28/17 5:07,70,MembershipPayment,79258,I-DVGWAU2F08EF,,80D2476690455900R,,2/28/17 5:07,4/3/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2061637,21702682,2/28/17 5:09,40,MembershipPayment,77692,I-HXVWM77UUAB9,,2KB44989L0105422M,,2/28/17 5:09,2/28/17 5:09,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061638,511817,2/28/17 5:09,50,MembershipPayment,57567,I-WVLFSH1MNMMK,,26N0901440718543V,,2/28/17 5:09,2/28/17 5:09,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061639,13159333,2/28/17 5:11,40,MembershipPayment,63705,I-8YEY166B720E,,2XR606123R587852A,,2/28/17 5:11,2/28/17 5:11,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061640,22029738,2/28/17 5:11,70,MembershipPayment,77777,I-YS2W70RKXP9D,,7H73182014348135T,,2/28/17 5:11,2/28/17 5:11,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061641,7517831,2/28/17 5:11,40,MembershipPayment,64615,I-DEUM070AS8DH,,35K47305EF403590S,,2/28/17 5:11,2/28/17 5:11,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061642,13854050,2/28/17 5:12,70,MembershipPayment,74683,I-0VBBBAK79W1S,,8B443837YT325323M,,2/28/17 5:12,2/28/17 5:12,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061644,5970551,2/28/17 5:13,10,MembershipPayment,38359,I-5S45FRR6GHPC,,83N97429C9061691P,,2/28/17 5:13,2/28/17 5:13,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061645,5843503,2/28/17 5:13,10,MembershipPayment,37185,I-UKT9P3SJTXLV,,57H82270RK9662941,,2/28/17 5:13,2/28/17 5:13,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061646,343097,2/28/17 5:14,50,MembershipPayment,38369,I-57GSR9HHSN9E,,4L5869647H6766200,,2/28/17 5:14,2/28/17 5:14,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061647,11285113,2/28/17 5:14,24,MembershipPayment,59117,I-VAR4DDN2S5TU,,68S30561TX507443J,,2/28/17 5:14,2/28/17 5:14,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061648,8430095,2/28/17 5:14,10,MembershipPayment,59099,I-KBL342RMRV0A,,1GU481051S5198604,,2/28/17 5:14,2/28/17 5:14,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061649,21087170,2/28/17 5:14,40,MembershipPayment,79274,I-D6WGHXHJJVR5,,1D37187240570310S,,2/28/17 5:14,2/28/17 5:14,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061650,7711133,2/28/17 5:15,40,MembershipPayment,72466,I-MKW538VUF98R,,6S615330K0804843G,,2/28/17 5:15,2/28/17 5:15,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061651,19049137,2/28/17 5:15,40,MembershipPayment,74069,I-UYMAMBCKC9HE,,02B13913LC8304721,,2/28/17 5:15,2/28/17 5:15,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061652,22023123,2/28/17 5:15,40,MembershipPayment,77731,I-T0V81WDFJL17,,6CL778255L9458625,,2/28/17 5:15,2/28/17 5:15,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2061653,145325,2/28/17 5:15,20,MembershipPayment,70961,I-H12FKD8YLNC0,,29613980VH7720443,,2/28/17 5:15,2/28/17 5:15,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2061654,14829353,2/28/17 5:15,70,MembershipPayment,67335,I-LLM5KL49UK63,,22R2821528902020Y,,2/28/17 5:15,2/28/17 5:15,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061655,20879978,2/28/17 5:16,70,MembershipPayment,75992,I-FV1K0TULF34D,,8FE77076XH7676410,,2/28/17 5:16,2/28/17 5:16,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2061749,22643205,2/28/17 7:08,40,MembershipPayment,79865,,,,,2/28/17 7:08,2/28/17 7:08,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2061782,23233590,2/28/17 7:22,40,MembershipPayment,79866,,,,,2/28/17 7:22,4/3/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2061861,16645365,2/28/17 8:28,40,MembershipPayment,79867,,,,,2/28/17 8:28,4/3/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2061862,23830869,3/1/17 14:03,20,MembershipPayment,79899,I-0JLEBSESAFTG,,3SK77492GW664893A,,2/28/17 8:29,3/1/17 14:03,1,complete,,TRUE,,0,,,FALSE,1,,2,FALSE,,
2061865,23830857,2/28/17 8:36,200,MembershipPayment,79868,,,,,2/28/17 8:36,4/3/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,4,,1,FALSE,,
2061874,23646355,2/28/17 9:12,660,MembershipPayment,79869,,,,,2/28/17 9:12,3/6/18 1:23,12,complete,,TRUE,TRUE,0,,,FALSE,3,,4,FALSE,,
