id,user_id,paid_date,amount,type,record_id,notes,gco_order_number,paypal_order_number,status,created_at,updated_at,subscription_term_length,state,parent_id,is_first_payment,is_last_payment,credits_remaining,credits_pregrant,burn_user_id,free_trial,membership_level,refund_date,processor_em,admin_granted,turbo_traffic_optimize_em,pricing_table_em
2397224,23160857,3/9/18 0:22,199.95,MembershipPayment,79205,,,,,3/9/18 0:22,3/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,4,,4,FALSE,,
2397225,23822238,3/9/18 0:22,20,MembershipPayment,79855,,,,,3/9/18 0:22,3/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2397228,11193369,3/9/18 0:22,70,MembershipPayment,79873,,,,,3/9/18 0:22,3/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397230,22583462,3/9/18 0:22,40,MembershipPayment,80684,,,,,3/9/18 0:22,3/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397232,16926388,3/9/18 0:23,40,MembershipPayment,80711,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2397233,24420780,3/9/18 0:23,70,MembershipPayment,80720,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2397234,24968413,3/9/18 0:23,20,MembershipPayment,81849,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2397237,15897470,3/9/18 0:23,300,MembershipPayment,81862,,,,,3/9/18 0:23,3/23/18 13:39,1,complete,,FALSE,TRUE,0,,,FALSE,5,,1,FALSE,,
2397239,7672571,3/9/18 0:23,200,MembershipPayment,81916,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2397240,4540615,3/9/18 0:23,70,MembershipPayment,82036,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397242,25187395,3/9/18 0:23,70,MembershipPayment,82092,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397244,343097,3/9/18 0:23,70,MembershipPayment,82127,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397246,9918680,3/9/18 0:23,70,MembershipPayment,82882,,,,,3/9/18 0:23,4/14/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2397248,511817,3/9/18 0:23,70,MembershipPayment,82888,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397250,465384,3/9/18 0:23,200,MembershipPayment,82894,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2397252,11117208,3/9/18 0:23,200,MembershipPayment,82896,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2397254,6247237,3/9/18 0:23,40,MembershipPayment,82903,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397255,25657945,3/9/18 0:23,40,MembershipPayment,82910,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397257,11180649,3/9/18 0:23,200,MembershipPayment,82925,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2397258,9069291,3/9/18 0:23,40,MembershipPayment,82930,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397259,25676503,3/9/18 0:23,40,MembershipPayment,82936,,,,,3/9/18 0:23,3/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397261,25682687,3/9/18 0:23,70,MembershipPayment,82946,,,,,3/9/18 0:23,4/14/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2397262,26259417,3/9/18 0:24,300,MembershipPayment,83916,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,5,,4,FALSE,,
2397264,26730110,3/9/18 0:24,40,MembershipPayment,84825,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397265,20969760,3/9/18 0:24,20,MembershipPayment,84848,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2397267,26611982,3/9/18 0:24,40,MembershipPayment,85155,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397269,26386557,3/9/18 0:24,40,MembershipPayment,85885,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397271,25648503,3/9/18 0:24,200,MembershipPayment,86565,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2397272,28089766,3/9/18 0:24,40,MembershipPayment,86575,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397274,23865337,3/9/18 0:24,70,MembershipPayment,86578,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397275,26764492,3/9/18 0:24,40,MembershipPayment,86583,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397276,29077918,3/9/18 0:24,40,MembershipPayment,88213,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397277,29373435,3/9/18 0:24,290,MembershipPayment,88215,,,,,3/9/18 0:24,3/9/18 0:24,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397279,30027981,3/9/18 0:24,40,MembershipPayment,88822,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397281,30029840,3/9/18 0:24,70,MembershipPayment,88823,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397282,26139219,3/9/18 0:24,70,MembershipPayment,88825,,,,,3/9/18 0:24,3/9/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397283,30036049,3/9/18 0:24,40,MembershipPayment,88832,,,,,3/9/18 0:24,4/14/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2397285,30528652,3/9/18 0:25,200,MembershipPayment,89570,,,,,3/9/18 0:25,3/19/18 16:35,1,refunded,,FALSE,TRUE,0,,,FALSE,4,3/19/18 16:35,1,FALSE,,
2397287,30551453,3/9/18 0:25,20,MembershipPayment,89573,,,,,3/9/18 0:25,3/9/18 0:25,1,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,
2397288,26545985,3/9/18 0:25,20,MembershipPayment,89574,,,,,3/9/18 0:25,3/9/18 0:25,1,complete,,FALSE,,0,,,FALSE,1,,4,FALSE,,
2397289,30552765,3/9/18 0:25,20,MembershipPayment,89576,,,,,3/9/18 0:25,4/14/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,1,,1,FALSE,,
2397290,30553008,3/9/18 0:25,40,MembershipPayment,89577,,,,,3/9/18 0:25,3/9/18 0:25,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2397291,30484493,3/9/18 0:25,40,MembershipPayment,89583,,,,,3/9/18 0:25,4/14/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2397292,27419605,3/9/18 0:25,70,MembershipPayment,89588,,,,,3/9/18 0:25,3/9/18 0:25,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397293,30557857,3/9/18 0:25,40,MembershipPayment,89590,,,,,3/9/18 0:25,4/10/18 13:49,1,refunded,,TRUE,,0,,,FALSE,2,4/10/18 13:49,1,FALSE,,
2397302,4362945,3/9/18 1:03,24,MembershipPayment,72101,I-XGFRRF1G8J8A,,855568367Y809823Y,,3/9/18 1:03,3/9/18 1:03,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2397317,13910083,3/9/18 3:15,40,MembershipPayment,65776,I-CK0G05HGEAUA,,4KU05119M28232413,,3/9/18 3:15,3/9/18 3:15,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2397318,29433485,3/9/18 3:16,300,MembershipPayment,88270,I-2VNND7VRK42G,,45H10079PV499840K,,3/9/18 3:16,3/9/18 3:16,1,complete,,FALSE,,0,,,FALSE,5,,2,FALSE,,
2397319,5188835,3/9/18 3:17,70,MembershipPayment,76276,I-NMD27BW58JVT,,9VR88314JS663073B,,3/9/18 3:17,3/9/18 3:17,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2397320,20993853,3/9/18 3:17,40,MembershipPayment,79469,I-AF7CYCCP2UR9,,59D025158F6229505,,3/9/18 3:17,3/9/18 3:17,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2397321,26394026,3/9/18 3:17,20,MembershipPayment,84138,I-6FXL71TAWGYS,,3F86704046555263S,,3/9/18 3:17,4/15/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,2,FALSE,,
2397322,165352,3/9/18 3:21,10,MembershipPayment,21439,S-1ER2701682828933E,,68G281768G8829000,,3/9/18 3:21,3/9/18 3:21,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2397324,6840,3/9/18 3:36,10,MembershipPayment,72480,S-0XA58564CH691070Y,,5F3270944X465573F,,3/9/18 3:36,3/9/18 3:36,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2397325,31016132,3/9/18 3:43,40,MembershipPayment,90250,,,,,3/9/18 3:43,3/9/18 3:43,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2397327,29433485,3/9/18 4:16,300,MembershipPayment,88270,I-CCT4DFCJXH0E,,73G65313F3808640H,,3/9/18 4:16,3/9/18 4:16,1,complete,,FALSE,,0,,,FALSE,5,,2,FALSE,,
2397335,24005228,3/9/18 5:15,290,MembershipPayment,80070,I-LSW7JPWFYJEK,,7FW80350VU986412Y,,3/9/18 5:15,3/9/18 5:15,12,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2397336,15807881,3/9/18 5:16,40,MembershipPayment,79470,I-Y469X7F8AUJR,,7JK5972179294161K,,3/9/18 5:16,3/9/18 5:16,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2397338,31046342,3/9/18 5:27,70,MembershipPayment,90251,,,,,3/9/18 5:27,3/9/18 5:27,1,complete,,TRUE,,0,,,FALSE,3,,1,FALSE,,5
2397339,30058619,3/9/18 5:32,20,MembershipPayment,88862,I-W1GXB9JX3E35,,1H798530LR0095028,,3/9/18 5:32,3/9/18 5:32,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2397341,11544161,3/9/18 5:37,10,MembershipPayment,61178,I-V9YXL762FML8,,81273500E48883601,,3/9/18 5:37,3/9/18 5:37,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2397344,28339857,3/9/18 6:16,70,MembershipPayment,87485,I-05585VTEJW51,,0B548215E5812934M,,3/9/18 6:16,3/9/18 6:16,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2397351,12508793,3/9/18 7:03,10,MembershipPayment,62182,I-4GTR715F8920,,45P31372YF464394J,,3/9/18 7:03,3/9/18 7:03,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2397353,14323708,3/9/18 7:08,40,MembershipPayment,90252,,,,,3/9/18 7:08,3/23/18 13:44,1,refunded,,TRUE,TRUE,0,,,FALSE,2,3/23/18 13:44,1,FALSE,,5
2397355,29678610,3/9/18 7:18,40,MembershipPayment,88877,I-AGH7WDEJF5R5,,4UM685925L737591J,,3/9/18 7:18,4/15/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,2,FALSE,,
2397357,781825,3/9/18 7:31,290,MembershipPayment,90253,I-YRH1PD9SF4GE,,7SA47452DE5066242,,3/9/18 7:29,3/9/18 7:31,12,complete,,TRUE,,0,,,FALSE,2,,2,FALSE,,5
2397366,4501545,3/9/18 8:16,40,MembershipPayment,89609,I-VP2DL7M3NYCC,,7HD64546C3489252S,,3/9/18 8:16,3/9/18 8:16,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2397373,171526,3/9/18 8:36,20,MembershipPayment,90254,,,,,3/9/18 8:36,3/9/18 8:36,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,5
2397390,967817,3/9/18 9:48,40,MembershipPayment,90255,,,,,3/9/18 9:48,4/15/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,5
2397413,7065693,3/9/18 11:23,660,MembershipPayment,90256,,,,,3/9/18 11:23,3/9/18 11:23,12,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,5
2397419,30428578,3/9/18 11:45,40,MembershipPayment,90257,,,,,3/9/18 11:45,3/9/18 11:45,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,5
2397445,31051605,3/9/18 12:37,660,MembershipPayment,90258,,,,,3/9/18 12:37,3/9/18 12:57,12,refunded,,TRUE,TRUE,0,,,FALSE,3,3/9/18 12:57,1,FALSE,,5
2397450,30989958,3/9/18 12:54,290,MembershipPayment,90259,,,,,3/9/18 12:54,3/9/18 12:54,12,complete,,TRUE,,0,,,FALSE,2,,4,FALSE,,5
2397463,31012656,3/9/18 13:39,40,MembershipPayment,90260,,,,,3/9/18 13:39,3/9/18 13:39,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2397493,31053707,3/9/18 14:25,40,MembershipPayment,90261,,,,,3/9/18 14:25,3/9/18 14:25,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2397540,13760775,3/9/18 16:46,20,MembershipPayment,90262,,,,,3/9/18 16:46,3/27/18 12:15,1,refunded,,TRUE,TRUE,0,,,FALSE,1,3/27/18 12:15,1,FALSE,,5
2397554,30800342,3/9/18 18:14,40,MembershipPayment,90263,,,,,3/9/18 18:14,4/15/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2397565,31055609,3/9/18 19:23,290,MembershipPayment,90264,,,,,3/9/18 19:23,3/9/18 19:23,12,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,5
2397567,31057154,3/9/18 19:31,40,MembershipPayment,90265,,,,,3/9/18 19:31,4/15/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2397575,30575566,3/9/18 20:21,20,MembershipPayment,90266,,,,,3/9/18 20:21,3/9/18 20:21,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2397582,30136249,3/9/18 20:48,40,MembershipPayment,90267,,,,,3/9/18 20:48,4/15/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2397607,23545854,3/10/18 0:22,290,MembershipPayment,80059,,,,,3/10/18 0:22,3/10/18 0:22,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397613,410405,3/10/18 0:22,40,MembershipPayment,82876,,,,,3/10/18 0:22,3/10/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397615,25894075,3/10/18 0:22,20,MembershipPayment,83832,,,,,3/10/18 0:22,3/10/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2397620,25652966,3/10/18 0:22,200,MembershipPayment,84850,,,,,3/10/18 0:22,3/10/18 0:22,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2397622,21084069,3/10/18 0:22,40,MembershipPayment,84872,,,,,3/10/18 0:22,3/10/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397624,22119300,3/10/18 0:22,40,MembershipPayment,84885,,,,,3/10/18 0:22,3/10/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2397627,11636612,3/10/18 0:22,40,MembershipPayment,84886,,,,,3/10/18 0:22,3/10/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397630,23202154,3/10/18 0:23,40,MembershipPayment,85787,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397633,27458611,3/10/18 0:23,200,MembershipPayment,86605,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2397636,23799666,3/10/18 0:23,20,MembershipPayment,86615,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2397637,28693519,3/10/18 0:23,40,MembershipPayment,87386,,,,,3/10/18 0:23,3/23/18 11:05,1,refunded,,FALSE,TRUE,0,,,FALSE,2,3/23/18 11:03,1,FALSE,,
2397640,8154943,3/10/18 0:23,200,MembershipPayment,87395,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2397642,25195289,3/10/18 0:23,70,MembershipPayment,87399,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397644,21710306,3/10/18 0:23,40,MembershipPayment,88219,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397646,29382157,3/10/18 0:23,40,MembershipPayment,88223,,,,,3/10/18 0:23,4/15/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2397649,11182769,3/10/18 0:23,70,MembershipPayment,88231,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397651,28954687,3/10/18 0:23,200,MembershipPayment,88238,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2397652,29392065,3/10/18 0:23,20,MembershipPayment,88239,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2397653,29395805,3/10/18 0:23,70,MembershipPayment,88243,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2397655,30019080,3/10/18 0:23,40,MembershipPayment,88827,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397657,25792267,3/10/18 0:23,40,MembershipPayment,88842,,,,,3/10/18 0:23,3/10/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397660,30051527,3/10/18 0:23,40,MembershipPayment,88849,,,,,3/10/18 0:23,4/15/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2397662,30053825,3/10/18 0:24,20,MembershipPayment,88854,,,,,3/10/18 0:24,3/10/18 0:24,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2397664,20681370,3/10/18 0:24,70,MembershipPayment,89561,,,,,3/10/18 0:24,4/15/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2397666,30564984,3/10/18 0:24,20,MembershipPayment,89595,,,,,3/10/18 0:24,4/15/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,1,,1,FALSE,,
2397668,30504752,3/10/18 0:24,70,MembershipPayment,89601,,,,,3/10/18 0:24,3/10/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2397669,30568613,3/10/18 0:24,40,MembershipPayment,89602,,,,,3/10/18 0:24,3/10/18 0:24,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2397672,30572333,3/10/18 0:24,40,MembershipPayment,89608,,,,,3/10/18 0:24,4/15/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2397674,30574858,3/10/18 0:24,40,MembershipPayment,89611,,,,,3/10/18 0:24,3/11/18 11:33,1,refunded,,TRUE,TRUE,0,,,FALSE,2,3/11/18 11:32,1,FALSE,,
2397675,30399891,3/10/18 0:24,40,MembershipPayment,89612,,,,,3/10/18 0:24,3/10/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2397677,30572491,3/10/18 0:24,40,MembershipPayment,89613,,,,,3/10/18 0:24,3/10/18 0:24,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2397691,16047156,3/10/18 2:23,660,MembershipPayment,71290,I-1NDLTV89G7Y1,,3FV24854KB438683A,,3/10/18 2:23,3/12/18 19:01,12,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2397692,364661,3/10/18 2:27,24,MembershipPayment,46599,I-N7BKAY6WWJS6,,1WY285372U2665144,,3/10/18 2:27,3/10/18 2:27,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2397693,5753779,3/10/18 2:33,50,MembershipPayment,36419,I-6XADN37L3495,,0VK16889TK938952X,,3/10/18 2:33,3/10/18 2:33,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2397694,971661,3/10/18 3:03,10,MembershipPayment,26733,S-0G30533510629884V,,7AB34134UE1007300,,3/10/18 3:03,3/10/18 3:03,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2397697,9201907,3/10/18 3:11,70,MembershipPayment,82200,I-JWXUG7PYE4XT,,76891720RK466493G,,3/10/18 3:11,3/10/18 3:11,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2397698,511733,3/10/18 3:16,70,MembershipPayment,63130,I-H7H5PX2FM449,,54R9516752871342V,,3/10/18 3:16,3/10/18 3:16,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2397699,5493075,3/10/18 3:24,24,MembershipPayment,70007,S-13K79461KB388292T,,65J51909J3305133Y,,3/10/18 3:24,3/10/18 3:24,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2397700,14380237,3/10/18 3:31,70,MembershipPayment,77156,I-6ALFG8H8YSRW,,6HY10971WT159022D,,3/10/18 3:31,3/10/18 3:31,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2397701,425373,3/10/18 3:37,24,MembershipPayment,,S-2RY499031D1202122,,926998654G106883G,,3/10/18 3:37,3/10/18 3:37,1,complete,,FALSE,,0,,,FALSE,,,2,FALSE,,
2397713,31045732,3/10/18 6:16,70,MembershipPayment,90269,I-H5YKM1JGFMS1,,3FY03292ED016261L,,3/10/18 5:10,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,3,,2,FALSE,,5
2397718,11524843,3/10/18 6:00,40,MembershipPayment,90268,,,,,3/10/18 6:00,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2397732,992557,3/10/18 6:48,20,MembershipPayment,89620,I-57GFALHN8S9E,,6N7682471C149703L,,3/10/18 6:48,3/10/18 6:48,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2397737,31063320,3/10/18 7:00,20,MembershipPayment,90270,,,,,3/10/18 7:00,3/10/18 7:00,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2397741,30562698,3/10/18 7:34,40,MembershipPayment,90271,,,,,3/10/18 7:34,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2397746,30746763,3/10/18 7:42,40,MembershipPayment,89837,,,,,3/10/18 7:42,4/27/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2397748,30205399,3/10/18 7:53,20,MembershipPayment,90272,,,,,3/10/18 7:53,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,5
2397753,31040838,3/10/18 8:02,290,MembershipPayment,90273,,,,,3/10/18 8:02,3/10/18 8:02,12,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,5
2397761,16454649,3/10/18 8:16,70,MembershipPayment,71296,I-TC23BSYR8PM3,,30X57307UV383693S,,3/10/18 8:16,3/10/18 8:16,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2397794,30993190,3/10/18 10:07,40,MembershipPayment,90274,,,,,3/10/18 10:07,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2397827,25740703,3/10/18 10:59,70,MembershipPayment,90275,I-9PH7NWSD1SM9,,3FM55112F0384261E,,3/10/18 10:58,3/10/18 10:59,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,5
2397874,31030585,3/10/18 13:13,200,MembershipPayment,90276,,,,,3/10/18 13:13,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,4,,1,FALSE,,5
2397885,29847884,3/10/18 15:10,20,MembershipPayment,90277,,,,,3/10/18 15:10,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,5
2397892,30837874,3/10/18 15:38,40,MembershipPayment,90278,,,,,3/10/18 15:38,4/13/18 11:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2397895,31070351,3/10/18 15:52,40,MembershipPayment,90279,,,,,3/10/18 15:52,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2397898,20594989,3/10/18 16:25,40,MembershipPayment,90280,,,,,3/10/18 16:25,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,4,FALSE,,5
2397902,8182933,3/10/18 16:50,40,MembershipPayment,90281,,,,,3/10/18 16:50,3/10/18 16:50,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2397918,29983984,3/10/18 19:04,40,MembershipPayment,90282,Courtesy of Bonanza,,,,3/10/18 19:04,3/10/18 19:04,1,complete,,FALSE,,0,,,FALSE,2,,5,TRUE,,
2397919,29983984,3/10/18 19:06,290,MembershipPayment,90282,Courtesy of Bonanza,,,,3/10/18 19:06,6/13/18 8:50,12,complete,,FALSE,TRUE,0,,,FALSE,2,,5,TRUE,,
2397925,30859907,3/11/18 8:17,300,MembershipPayment,90299,I-R6YYU3M9AHA0,,14V50029DB173725D,,3/10/18 19:38,3/11/18 8:17,1,complete,,TRUE,,0,,,FALSE,5,,2,FALSE,,5
2397926,1331466,3/10/18 19:38,40,MembershipPayment,90283,Courtesy of Bonanza,,,,3/10/18 19:38,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,TRUE,,
2397927,30830771,3/11/18 4:17,70,MembershipPayment,90292,I-DD2E7F2RFU71,,9P758859US9705329,,3/10/18 19:40,3/11/18 4:17,1,complete,,TRUE,,0,,,FALSE,3,,2,FALSE,,5
2397932,29617555,3/10/18 20:53,40,MembershipPayment,90284,,,,,3/10/18 20:53,3/10/18 20:53,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,5
2397934,24380586,3/11/18 8:20,40,MembershipPayment,90300,I-5SXASV8HB97Y,,5SL25055AX017144T,,3/10/18 21:31,3/11/18 8:20,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,5
2397937,31074729,3/10/18 22:40,40,MembershipPayment,90285,,,,,3/10/18 22:40,4/16/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
