id,category_id
60631564,180959
60631649,180959
60631806,180959
60631949,180959
60632387,180959
60632455,180959
60632839,180959
60613477,180959
60633059,180959
60633115,180959
60633183,180959
60632757,180959
60632757,180959
60633364,180959
60633472,180959
60611535,180959
60633795,180959
60634038,180959
60634134,180959
60634318,180959
60634471,180959
60634526,180959
60634639,180959
60634586,180959
60634756,180959
60634988,180959
60635099,180959
60635645,180959
60501108,180959
60501108,180959
60636055,180959
60636791,180959
60637250,180959
60637406,180959
60637445,180959
60637639,180959
60638081,180959
60638122,180959
60638122,180959
60638170,180959
60637920,180959
60638319,180959
60638500,180959
60638964,180959
60639447,180959
60640040,180959
60640328,180959
60640391,180959
60641130,180959
60640869,180959
60641849,180959
60642326,180959
60642691,180959
60642624,180959
60643031,180959
60643178,180959
60643655,180959
60645491,180959
60645569,180959
60645748,180959
60646609,180959
60646727,180959
60647202,180959
60647158,180959
60647251,180959
60647002,180959
60647002,180959
60647232,180959
60647472,180959
60647497,180959
60647744,180959
60647930,180959
60648103,180959
60648467,180959
60648484,180959
60648703,180959
60648724,180959
60648882,180959
60649442,180959
60649768,180959
60649671,180959
60649671,180959
60649956,180959
60649956,180959
60650617,180959
60650474,180959
60650704,180959
60651179,180959
60646984,180959
60651404,180959
60651501,180959
60652017,180959
60652569,180959
60652774,180959
60653073,180959
60653193,180959
60653033,180959
60653445,180959
60588040,180959
60654129,180959
60558141,180959
60654262,180959
60654415,180959
60654701,180959
60654939,180959
60655050,180959
60655014,180959
60655088,180959
60655388,180959
60655468,180959
60655473,180959
60655486,180959
60655440,180959
60655427,180959
60655869,180959
60656060,180959
60656229,180959
60656065,180959
60656627,180959
60656690,180959
60656753,180959
60654781,180959
60656829,180959
60657189,180959
60657447,180959
60657503,180959
60657471,180959
60657712,180959
60657713,180959
60657713,180959
60658120,180959
60658175,180959
60658533,180959
60658659,180959
60658700,180959
60658845,180959
60659238,180959
58868183,93427
58868263,93427
58869043,93427
58869489,93427
58869966,93427
58869811,93427
58870367,93427
58870377,93427
58871747,93427
58873545,93427
58875858,93427
58872276,93427
58876168,93427
58876365,93427
58877289,93427
58828918,93427
58878356,93427
58825837,93427
58881670,93427
58883204,93427
58883645,93427
58884004,93427
58871845,93427
58872254,93427
58884473,93427
58884473,93427
58884701,93427
58884888,93427
58747462,93427
58870364,93427
58887997,93427
58887890,93427
58888908,93427
58854136,93427
58891330,93427
58891579,93427
58891447,93427
58894496,93427
58894877,93427
58894766,93427
58895756,93427
58887731,93427
58896869,93427
58897551,93427
58898875,93427
58899076,93427
58901110,93427
58796802,93427
58903712,93427
58906273,93427
58906248,93427
58908325,93427
58909135,93427
58897385,93427
58909532,93427
58910105,93427
58889183,93427
58912100,93427
58912507,93427
58914027,93427
58914974,93427
58915464,93427
58895393,93427
58890792,93427
58917652,93427
58918977,93427
58919069,93427
58921398,93427
58924409,93427
58679763,93427
58928899,93427
58888863,93427
58930841,93427
58914293,93427
58931119,93427
58933311,93427
58937363,93427
58743240,93427
58938396,93427
58875378,93427
58938568,93427
58940768,93427
58940884,93427
58941413,93427
58941864,93427
58941885,93427
58941830,93427
58942087,93427
58942493,93427
58943212,93427
58944207,93427
58944099,93427
58944099,93427
58944693,93427
58944588,93427
58932138,93427
58944899,93427
58944899,93427
58931917,93427
58946888,93427
58946919,93427
58944884,93427
58944884,93427
58949645,93427
58951060,93427
58950953,93427
58951257,93427
58951711,93427
58951879,93427
58952818,93427
58952958,93427
58957198,93427
58957564,93427
58959397,93427
58959907,93427
58951638,93427
58960594,93427
58663937,93427
58960338,93427
58961728,93427
58963901,93427
58965370,93427
58965362,93427
58842504,93427
58965809,93427
58966256,93427
58907788,93427
58966736,93427
58967622,93427
58967703,93427
58968151,93427
58968671,93427
58966581,93427
58968993,93427
58970424,93427
58970738,93427
58970712,93427
58971859,93427
58973459,93427
58973459,93427
58947324,93427
58947324,93427
58974217,93427
58905674,93427
58975719,93427
58977900,93427
58977232,93427
58978171,93427
58978085,93427
58979033,93427
58980675,93427
58982816,93427
58984633,93427
58985103,93427
58986279,93427
58987030,93427
58986850,93427
58989179,93427
58989743,93427
58989743,93427
58991050,93427
58975802,93427
59000419,93427
58999645,93427
59002504,93427
59002516,93427
58929572,93427
59004468,93427
58967527,93427
59006024,93427
59006021,93427
59006053,93427
59006238,93427
59007615,93427
59008462,93427
58861210,93427
59008708,93427
59009374,93427
59009478,93427
59009773,93427
59009490,93427
59010805,93427
59010843,93427
59011334,93427
58976801,93427
59011648,93427
59011773,93427
59012108,93427
59013201,93427
59013767,93427
59013905,93427
59015709,93427
59016067,93427
59016661,93427
59016882,93427
59019014,93427
59019650,93427
58700649,93427
59020649,93427
59021758,93427
59023426,93427
59023887,93427
59023764,93427
59023635,93427
59024518,93427
59024382,93427
59025863,93427
59022457,93427
59026810,93427
59028156,93427
59025705,93427
59025705,93427
59025705,93427
59025705,93427
59025705,93427
59030101,93427
59030685,93427
59030817,93427
59031414,93427
59030638,93427
59032888,93427
59033816,93427
59034164,93427
59034408,93427
59034754,93427
59036656,93427
59041490,93427
59042903,93427
59042905,93427
59043357,93427
59044904,93427
59046072,93427
59046429,93427
59047584,93427
59047381,93427
59048187,93427
59048947,93427
59048134,93427
59049464,93427
59049699,93427
59049121,93427
59051144,93427
59050890,93427
59052381,93427
59052822,93427
59053004,93427
59029624,93427
59029624,93427
59053369,93427
59011494,93427
59058378,93427
59058456,93427
59059705,93427
59060589,93427
59060704,93427
59012901,93427
59063072,93427
59063072,93427
59063540,93427
59064742,93427
59064931,93427
59065170,93427
59066899,93427
59068471,93427
59069543,93427
59069622,93427
59068382,93427
59070082,93427
59070396,93427
59070450,93427
59070718,93427
59071930,93427
59072587,93427
59072667,93427
59001985,93427
59076127,93427
58905919,93427
58905919,93427
58905919,93427
59078065,93427
59078333,93427
59078333,93427
59060237,93427
59080584,93427
59081012,93427
59081181,93427
59081385,93427
59081858,93427
59083853,93427
59085636,93427
59086321,93427
59088201,93427
59089106,93427
59089225,93427
59089669,93427
59089806,93427
59089916,93427
59073882,93427
59094387,93427
59071429,93427
59098779,93427
58985909,93427
59100173,93427
59100405,93427
59101338,93427
59090860,93427
59105056,93427
59105124,93427
59105318,93427
59105669,93427
59105682,93427
59106022,93427
59106228,93427
59102990,93427
59106705,93427
59106560,93427
59101210,93427
59082768,93427
59107426,93427
59107771,93427
59098581,93427
59110029,93427
59110518,93427
59111382,93427
59112708,93427
59112904,93427
59097827,93427
59115065,93427
58768347,93427
59094883,93427
59116861,93427
59116943,93427
59117109,93427
59109904,93427
59105240,93427
59117360,93427
59117304,93427
59089727,93427
59107793,93427
59119524,93427
59120243,93427
58975313,93427
59120549,93427
59119983,93427
59121744,93427
59122315,93427
59122510,93427
59122734,93427
59123913,93427
59123996,93427
59123996,93427
59126081,93427
59127125,93427
59072665,93427
59127551,93427
59127912,93427
59129032,93427
59129078,93427
59129387,93427
59130023,93427
59074834,93427
59130683,93427
59133647,93427
59109502,93427
59136416,93427
59137134,93427
59135766,93427
59136921,93427
59137334,93427
58774913,93427
59063563,93427
59140265,93427
59140674,93427
59126985,93427
59143600,93427
58947180,93427
59143719,93427
59144818,93427
59145180,93427
59145577,93427
59146031,93427
59146845,93427
59146419,93427
59146419,93427
59146910,93427
59147464,93427
59059985,93427
59109213,93427
59149418,93427
59149685,93427
59151593,93427
59151593,93427
59133233,93427
59153702,93427
59155731,93427
59143029,93427
59087600,93427
59150828,93427
59150828,93427
59150828,93427
59150828,93427
59150828,93427
59150828,93427
59150828,93427
59157375,93427
59157375,93427
59118682,93427
59118682,93427
59158579,93427
59158579,93427
59159143,93427
59159674,93427
59045743,93427
59160173,93427
59121324,93427
59160193,93427
58984724,93427
59161673,93427
59163009,93427
59131955,93427
59143277,93427
59164244,93427
59164338,93427
59164623,93427
59166767,93427
59167297,93427
59167064,93427
59167406,93427
59169327,93427
59170531,93427
59061257,93427
59170847,93427
59171363,93427
59172127,93427
59172516,93427
59171636,93427
59174144,93427
59174173,93427
59172804,93427
59174687,93427
59172583,93427
59175725,93427
59175729,93427
59175807,93427
59178165,93427
59147722,93427
59179339,93427
59108872,93427
59180104,93427
59180992,93427
59181544,93427
59166433,93427
59182501,93427
59183239,93427
59183739,93427
59162308,93427
59162308,93427
59156622,93427
59184741,93427
59185411,93427
59019935,93427
59186127,93427
59187330,93427
59187800,93427
59187983,93427
59065439,93427
59189412,93427
59189565,93427
59085839,93427
59180365,93427
59190955,93427
59191079,93427
59139607,93427
59191167,93427
59191785,93427
59191896,93427
59192141,93427
59192131,93427
59192131,93427
59191969,93427
59193108,93427
59194475,93427
59195095,93427
59188353,93427
59195977,93427
59196857,93427
59197502,93427
59174147,93427
59171033,93427
59185785,93427
59202196,93427
59199802,93427
59188275,93427
59203105,93427
59202961,93427
59203907,93427
58929392,93427
58929392,93427
59204595,93427
59205499,93427
59206390,93427
59185280,93427
58445159,93427
59207411,93427
59207733,93427
58998998,93427
59211573,93427
59211830,93427
59214979,93427
59172306,93427
59217537,93427
59218938,93427
59220602,93427
59221226,93427
59221684,93427
59222649,93427
59222850,93427
59223445,93427
59223722,93427
59223282,93427
59224788,93427
59225271,93427
59225536,93427
59225934,93427
59226318,93427
59226355,93427
59227722,93427
59212652,93427
59186871,93427
59230862,93427
59231101,93427
59232713,93427
59215478,93427
59233888,93427
59234933,93427
59234966,93427
59235287,93427
59236378,93427
59237123,93427
59237614,93427
59209918,93427
59205990,93427
59239051,93427
